valid_time_tw,t2m_c,ssrd_wm2
2007-07-11 12:00:00,27.50459010000003,749.4433591666665
2007-07-11 13:00:00,27.003633000000036,616.0048202777779
2007-07-11 14:00:00,26.44353890000002,522.6155055555556
2007-07-11 15:00:00,26.263351,420.8201972222225
2007-07-11 16:00:00,25.72025610000003,320.0414277777774
2007-07-11 17:00:00,25.1458839,187.40635833333297
2007-07-11 18:00:00,24.619993100000045,94.47891666666708
2007-07-11 19:00:00,23.97693830000003,16.777002777778026
2007-07-11 20:00:00,23.59134270000004,0.0
2007-07-11 21:00:00,23.303377900000044,0.0
2007-07-11 22:00:00,23.136262200000033,0.0
2007-07-11 23:00:00,23.06795410000001,0.0
2007-07-12 00:00:00,22.851494400000036,0.0
2007-07-12 01:00:00,22.87503410000005,0.0
2007-07-12 02:00:00,22.79939710000002,0.0
2007-07-12 03:00:00,21.7534622,0.0
2007-07-12 04:00:00,21.533091300000024,0.0
2007-07-12 05:00:00,21.264266899999996,0.0
2007-07-12 06:00:00,21.59024910000005,22.08606944444486
2007-07-12 07:00:00,23.713347700000043,159.90219166666682
2007-07-12 08:00:00,24.823078199999998,358.8779166666667
2007-07-12 09:00:00,25.62555610000004,514.1644063888889
2007-07-12 10:00:00,26.1269762,636.7903661111111
2007-07-12 11:00:00,26.821348100000023,770.6459227777777
2007-07-12 12:00:00,26.755227900000023,781.9724983333333
2007-07-12 13:00:00,26.768845499999998,727.1763341666671
2007-07-12 14:00:00,26.839875600000028,708.0346194444442
2007-07-12 15:00:00,26.494983100000013,525.5814555555561
2007-07-12 16:00:00,26.154551800000036,413.8390722222212
2007-07-12 17:00:00,25.457861500000035,274.05738055555565
2007-07-12 18:00:00,24.962374900000043,115.814183333334
2007-07-12 19:00:00,24.33333760000005,18.52087777777782
2007-07-12 20:00:00,23.924002099999996,0.0
2007-07-12 21:00:00,23.515488100000027,0.0
2007-07-12 22:00:00,23.23894290000004,0.0
2007-07-12 23:00:00,22.948729200000002,0.0
2007-07-13 00:00:00,22.744916200000034,0.0
2007-07-13 01:00:00,22.463791000000015,0.0
2007-07-13 02:00:00,22.215472200000022,0.0
2007-07-13 03:00:00,22.326532799999995,0.0
2007-07-13 04:00:00,22.225298500000008,0.0
2007-07-13 05:00:00,21.88645250000002,0.0
2007-07-13 06:00:00,21.98903340000004,19.19446666666617
2007-07-13 07:00:00,23.3459249,149.9010305555558
2007-07-13 08:00:00,24.4342403,305.2803277777777
2007-07-13 09:00:00,25.729787000000044,547.2148394444445
2007-07-13 10:00:00,26.547139000000016,675.0436855555556
2007-07-13 11:00:00,27.067592700000034,806.1062966666666
2007-07-13 12:00:00,27.246048099999996,828.6034088888891
2007-07-13 13:00:00,27.45440590000004,844.9395638888888
2007-07-13 14:00:00,27.275343700000008,751.1607361111112
2007-07-13 15:00:00,27.17625400000003,656.9047972222221
2007-07-13 16:00:00,26.970355900000015,557.2099861111109
2007-07-13 17:00:00,26.479087300000003,377.1397333333331
2007-07-13 18:00:00,25.758450200000027,165.62640833333342
2007-07-13 19:00:00,24.906257600000004,24.20912222222218
2007-07-13 20:00:00,24.236312200000043,0.0
2007-07-13 21:00:00,23.844837700000028,0.0
2007-07-13 22:00:00,23.515615000000025,0.0
2007-07-13 23:00:00,23.155468100000007,0.0
2007-07-14 00:00:00,22.85348160000001,0.0
2007-07-14 01:00:00,22.5997926,0.0
2007-07-14 02:00:00,22.372030300000006,0.0
2007-07-14 03:00:00,22.55420780000003,0.0
2007-07-14 04:00:00,22.335508500000003,0.0
2007-07-14 05:00:00,22.165043600000047,0.0
2007-07-14 06:00:00,22.246864500000015,21.261352777778068
2007-07-14 07:00:00,24.184011499999997,162.87212499999958
2007-07-14 08:00:00,25.34269360000002,333.21978611111126
2007-07-14 09:00:00,26.476621000000023,568.2550911111111
2007-07-14 10:00:00,27.370381199999997,721.9626961111112
2007-07-14 11:00:00,27.959077400000012,853.563185
2007-07-14 12:00:00,28.048366200000032,902.2588722222221
2007-07-14 13:00:00,27.819307100000003,833.5197888888889
2007-07-14 14:00:00,27.677334900000005,721.6933361111111
2007-07-14 15:00:00,27.0120819,529.7384222222228
2007-07-14 16:00:00,26.372464800000046,408.99320555555533
2007-07-14 17:00:00,25.570465000000013,243.54160277777765
2007-07-14 18:00:00,24.941854300000045,109.4605166666665
2007-07-14 19:00:00,24.437571000000048,15.349538888888848
2007-07-14 20:00:00,24.161288900000045,0.0
2007-07-14 21:00:00,23.895401400000026,0.0
2007-07-14 22:00:00,23.56042510000003,0.0
2007-07-14 23:00:00,23.2787558,0.0
2007-07-15 00:00:00,23.116191100000037,0.0
2007-07-15 01:00:00,22.84334720000004,0.0
2007-07-15 02:00:00,22.588235800000007,0.0
2007-07-15 03:00:00,22.500957500000027,0.0
2007-07-15 04:00:00,22.512574099999995,0.0
2007-07-15 05:00:00,22.589130600000033,0.0
2007-07-15 06:00:00,22.726374100000044,17.256063888889425
2007-07-15 07:00:00,23.806509800000015,114.60087222222135
2007-07-15 08:00:00,24.636766300000033,282.353316666667
2007-07-15 09:00:00,25.378524500000026,398.50284444444446
2007-07-15 10:00:00,26.168362000000002,569.5145575
2007-07-15 11:00:00,26.79452500000002,648.9879444444446
2007-07-15 12:00:00,26.78290350000003,669.5906224999999
2007-07-15 13:00:00,26.54495730000002,636.8081783333333
2007-07-15 14:00:00,26.22062980000004,501.6100333333336
2007-07-15 15:00:00,25.55478820000002,353.8195777777774
2007-07-15 16:00:00,25.24775420000003,271.9286305555556
2007-07-15 17:00:00,25.057970600000033,187.7367361111111
2007-07-15 18:00:00,24.59555690000002,86.12715277777778
2007-07-15 19:00:00,24.04391030000005,14.219666666666873
2007-07-15 20:00:00,23.66758490000001,0.0
2007-07-15 21:00:00,23.48610100000002,0.0
2007-07-15 22:00:00,23.279142300000046,0.0
2007-07-15 23:00:00,23.039977399999998,0.0
2007-07-16 00:00:00,22.913112000000012,0.0
2007-07-16 01:00:00,22.862940000000037,0.0
2007-07-16 02:00:00,22.752544900000032,0.0
2007-07-16 03:00:00,22.639991699999996,0.0
2007-07-16 04:00:00,22.569317300000023,0.0
2007-07-16 05:00:00,22.401782100000048,0.0
2007-07-16 06:00:00,22.519280400000014,15.948313888888807
2007-07-16 07:00:00,23.81253190000001,133.72205555555567
2007-07-16 08:00:00,24.709848600000043,272.41297222222204
2007-07-16 09:00:00,25.639038500000026,435.7429416666667
2007-07-16 10:00:00,26.08153870000001,519.1649124999999
2007-07-16 11:00:00,26.153828900000008,571.2182569444444
2007-07-16 12:00:00,26.36560400000002,600.6252913888887
2007-07-16 13:00:00,25.9488829,473.94443083333346
2007-07-16 14:00:00,25.7058902,423.73764999999975
2007-07-16 15:00:00,26.629573700000037,511.6458472222224
2007-07-16 16:00:00,26.114965100000006,379.848425
2007-07-16 17:00:00,25.35621500000002,215.3657499999998
2007-07-16 18:00:00,24.837952400000006,97.35594444444455
2007-07-16 19:00:00,24.408723500000008,16.83584722222243
2007-07-16 20:00:00,23.865092100000027,0.0
2007-07-16 21:00:00,23.444980200000032,0.0
2007-07-16 22:00:00,23.118954599999995,0.0
2007-07-16 23:00:00,22.89388150000002,0.0
2007-07-17 00:00:00,22.724737300000015,0.0
2007-07-17 01:00:00,22.519342400000028,0.0
2007-07-17 02:00:00,22.248391400000003,0.0
2007-07-17 03:00:00,22.401091800000017,0.0
2007-07-17 04:00:00,22.221225500000003,0.0
2007-07-17 05:00:00,22.157303000000013,0.0
2007-07-17 06:00:00,22.277399300000013,14.421344444444403
2007-07-17 07:00:00,23.443976600000042,106.70625
2007-07-17 08:00:00,24.4214427,217.52217500000003
2007-07-17 09:00:00,25.134822100000008,376.7394741666667
2007-07-17 10:00:00,25.69146520000004,493.5680408333333
2007-07-17 11:00:00,25.9045165,527.4347733333333
2007-07-17 12:00:00,25.969092500000045,530.0912833333333
2007-07-17 13:00:00,26.1210686,533.7036463888887
2007-07-17 14:00:00,25.62340420000004,411.17145694444474
2007-07-17 15:00:00,26.226799900000003,432.98817777777765
2007-07-17 16:00:00,25.96546950000004,289.7074666666669
2007-07-17 17:00:00,25.76632920000003,225.46034999999995
2007-07-17 18:00:00,25.29471590000003,103.66246111111094
2007-07-17 19:00:00,24.6509135,17.31054166666646
2007-07-17 20:00:00,24.042555200000038,0.0
2007-07-17 21:00:00,23.48043770000004,0.0
2007-07-17 22:00:00,23.1158327,0.0
2007-07-17 23:00:00,22.86601410000003,0.0
2007-07-18 00:00:00,22.898089800000037,0.0
2007-07-18 01:00:00,22.698099900000045,0.0
2007-07-18 02:00:00,22.520967100000007,0.0
2007-07-18 03:00:00,22.888354200000038,0.0
2007-07-18 04:00:00,22.7225459,0.0
2007-07-18 05:00:00,22.38948690000001,0.0
2007-07-18 06:00:00,22.46643750000004,16.239902777777882
2007-07-18 07:00:00,23.82468220000004,126.11693888888901
2007-07-18 08:00:00,25.282668,286.8413888888889
2007-07-18 09:00:00,26.227084700000034,453.3968169444444
2007-07-18 10:00:00,26.9126167,552.8575311111111
2007-07-18 11:00:00,27.54231660000005,665.3888694444444
2007-07-18 12:00:00,28.03195960000005,745.6588683333333
2007-07-18 13:00:00,28.28985080000001,774.9625308333332
2007-07-18 14:00:00,28.127449300000023,721.1511500000001
2007-07-18 15:00:00,27.677416900000026,628.402627777778
2007-07-18 16:00:00,27.148340399999995,422.56661388888904
2007-07-18 17:00:00,26.63712700000002,274.8894194444445
2007-07-18 18:00:00,25.892163200000027,133.9749888888881
2007-07-18 19:00:00,25.11388310000001,22.747538888889054
2007-07-18 20:00:00,24.38219840000005,0.0
2007-07-18 21:00:00,23.772535000000005,0.0
2007-07-18 22:00:00,23.20690540000004,0.0
2007-07-18 23:00:00,22.679264000000046,0.0
2007-07-19 00:00:00,22.37592060000003,0.0
2007-07-19 01:00:00,22.179484700000046,0.0
2007-07-19 02:00:00,22.065172800000028,0.0
2007-07-19 03:00:00,22.35095610000002,0.0
2007-07-19 04:00:00,22.182718300000033,0.0
2007-07-19 05:00:00,21.92035450000003,0.0
2007-07-19 06:00:00,21.939286700000025,18.440927777777738
2007-07-19 07:00:00,23.841099299999996,153.54409444444502
2007-07-19 08:00:00,25.792540400000007,350.8541499999993
2007-07-19 09:00:00,26.861610600000006,538.728415
2007-07-19 10:00:00,27.660031000000004,704.116698888889
2007-07-19 11:00:00,28.1770219,828.962448611111
2007-07-19 12:00:00,28.451893600000005,902.1162597222223
2007-07-19 13:00:00,28.40156870000004,891.2439305555556
2007-07-19 14:00:00,27.893948500000022,764.2363499999998
2007-07-19 15:00:00,27.713124700000037,668.7254027777776
2007-07-19 16:00:00,27.328979400000037,509.40799166666653
2007-07-19 17:00:00,26.670589800000016,325.1224694444446
2007-07-19 18:00:00,26.060960800000032,154.05142500000073
2007-07-19 19:00:00,25.27627640000003,23.3243638888881
2007-07-19 20:00:00,24.638201400000014,0.0
2007-07-19 21:00:00,24.118659400000013,0.0
2007-07-19 22:00:00,23.718552700000032,0.0
2007-07-19 23:00:00,23.235787600000037,0.0
2007-07-20 00:00:00,22.725524500000006,0.0
2007-07-20 01:00:00,22.36893740000005,0.0
2007-07-20 02:00:00,22.250595599999997,0.0
2007-07-20 03:00:00,22.38637680000005,0.0
2007-07-20 04:00:00,22.260819300000037,0.0
2007-07-20 05:00:00,22.042118200000004,0.0
2007-07-20 06:00:00,22.0341277,18.730466666666583
2007-07-20 07:00:00,23.99905910000001,156.9368861111119
2007-07-20 08:00:00,25.994613000000015,362.4250749999999
2007-07-20 09:00:00,27.070977300000038,580.7908486111111
2007-07-20 10:00:00,27.845640700000047,759.4423875000002
2007-07-20 11:00:00,28.3463797,870.3555627777777
2007-07-20 12:00:00,28.65405450000003,933.071703888889
2007-07-20 13:00:00,28.592184900000007,896.749936111111
2007-07-20 14:00:00,28.595970600000044,822.480158333333
2007-07-20 15:00:00,28.014195099999995,652.7901111111117
2007-07-20 16:00:00,27.602061900000024,492.9095638888888
2007-07-20 17:00:00,26.86958560000005,328.0727916666669
2007-07-20 18:00:00,26.1780761,153.4267805555556
2007-07-20 19:00:00,25.260943200000042,23.62789722222214
2007-07-20 20:00:00,24.643047000000024,0.0
2007-07-20 21:00:00,24.175156200000004,0.0
2007-07-20 22:00:00,23.642848100000037,0.0
2007-07-20 23:00:00,23.230096900000035,0.0
2007-07-21 00:00:00,22.77088930000002,0.0
2007-07-21 01:00:00,22.40312540000002,0.0
2007-07-21 02:00:00,22.07888870000005,0.0
2007-07-21 03:00:00,22.34559330000002,0.0
2007-07-21 04:00:00,22.14604350000002,0.0
2007-07-21 05:00:00,21.944988500000022,0.0
2007-07-21 06:00:00,21.997711800000047,17.92655833333317
2007-07-21 07:00:00,24.00003860000004,160.5516083333331
2007-07-21 08:00:00,25.650537000000043,352.7255138888893
2007-07-21 09:00:00,26.867626400000006,588.2068347222222
2007-07-21 10:00:00,27.7363206,762.6553361111112
2007-07-21 11:00:00,28.262281599999994,886.0620422222222
2007-07-21 12:00:00,28.4315421,920.3686563888888
2007-07-21 13:00:00,28.520162800000037,897.8872166666667
2007-07-21 14:00:00,28.432833000000016,825.4078499999999
2007-07-21 15:00:00,28.20878760000005,713.5406194444446
2007-07-21 16:00:00,27.940533500000015,525.7713583333335
2007-07-21 17:00:00,27.377699199999995,377.5832472222216
2007-07-21 18:00:00,26.49867310000002,172.63060555555546
2007-07-21 19:00:00,25.561994500000026,24.682477777778274
2007-07-21 20:00:00,24.7535125,0.0
2007-07-21 21:00:00,24.264943200000005,0.0
2007-07-21 22:00:00,23.877813600000025,0.0
2007-07-21 23:00:00,23.552749100000028,0.0
2007-07-22 00:00:00,23.171113900000023,0.0
2007-07-22 01:00:00,22.72496060000003,0.0
2007-07-22 02:00:00,22.448991000000035,0.0
2007-07-22 03:00:00,22.562385000000006,0.0
2007-07-22 04:00:00,22.516579200000024,0.0
2007-07-22 05:00:00,21.9860865,0.0
2007-07-22 06:00:00,22.19863250000003,17.84499444444457
2007-07-22 07:00:00,24.375279500000033,165.74575277777802
2007-07-22 08:00:00,25.940840900000012,381.65055555555557
2007-07-22 09:00:00,27.034966999999995,582.7552036111111
2007-07-22 10:00:00,27.923693600000036,760.4465294444444
2007-07-22 11:00:00,28.308658300000047,870.5336269444444
2007-07-22 12:00:00,28.47840960000002,935.6195288888888
2007-07-22 13:00:00,28.562155800000028,873.3762222222223
2007-07-22 14:00:00,28.305668600000047,789.974694444444
2007-07-22 15:00:00,27.954251100000022,674.3035416666667
2007-07-22 16:00:00,27.368139000000042,467.92579444444533
2007-07-22 17:00:00,26.982504900000038,345.4476555555552
2007-07-22 18:00:00,26.178583700000047,149.01956944444424
2007-07-22 19:00:00,25.402312100000017,23.43045277777749
2007-07-22 20:00:00,24.68803790000004,0.0
2007-07-22 21:00:00,24.166125899999997,0.0
2007-07-22 22:00:00,23.8187499,0.0
2007-07-22 23:00:00,23.49306580000001,0.0
2007-07-23 00:00:00,23.109630400000015,0.0
2007-07-23 01:00:00,22.74178550000005,0.0
2007-07-23 02:00:00,22.34311630000002,0.0
2007-07-23 03:00:00,22.37746100000004,0.0
2007-07-23 04:00:00,21.96043530000003,0.0
2007-07-23 05:00:00,21.636996900000042,0.0
2007-07-23 06:00:00,21.60875870000001,16.984244444444776
2007-07-23 07:00:00,23.919100400000048,160.47093055555598
2007-07-23 08:00:00,25.48550990000001,366.957972222222
2007-07-23 09:00:00,26.57584270000001,578.9961141666666
2007-07-23 10:00:00,27.326246000000026,728.687021111111
2007-07-23 11:00:00,27.738797599999998,827.2973627777778
2007-07-23 12:00:00,27.910342300000025,880.9485325
2007-07-23 13:00:00,27.692608600000028,850.8460444444444
2007-07-23 14:00:00,27.337503700000013,678.9689500000002
2007-07-23 15:00:00,27.340212699999995,614.0728111111109
2007-07-23 16:00:00,27.28587230000005,475.4829500000003
2007-07-23 17:00:00,26.707627600000023,316.6908083333334
2007-07-23 18:00:00,26.10590990000003,149.62866666666645
2007-07-23 19:00:00,25.253287700000044,20.78596666666679
2007-07-23 20:00:00,24.543781200000012,0.0
2007-07-23 21:00:00,24.199105900000006,0.0
2007-07-23 22:00:00,23.943038600000023,0.0
2007-07-23 23:00:00,23.635327800000027,0.0
2007-07-24 00:00:00,23.36579320000004,0.0
2007-07-24 01:00:00,23.141129700000022,0.0
2007-07-24 02:00:00,22.891413,0.0
2007-07-24 03:00:00,22.47772210000005,0.0
2007-07-24 04:00:00,22.117797800000005,0.0
2007-07-24 05:00:00,21.785706800000014,0.0
2007-07-24 06:00:00,21.950694700000042,15.759294444444693
2007-07-24 07:00:00,23.7323624,146.3249055555556
2007-07-24 08:00:00,25.026868800000045,336.0131138888881
2007-07-24 09:00:00,25.933345300000042,510.7211386111111
2007-07-24 10:00:00,26.656152100000043,669.5977377777779
2007-07-24 11:00:00,27.07344820000003,794.1803391666666
2007-07-24 12:00:00,27.120074000000045,814.9823705555558
2007-07-24 13:00:00,26.828808400000014,777.3626638888888
2007-07-24 14:00:00,26.52588380000003,663.6005638888887
2007-07-24 15:00:00,26.798088199999995,610.9168916666669
2007-07-24 16:00:00,26.50836890000005,465.9346499999995
2007-07-24 17:00:00,26.069012600000008,339.23017500000077
2007-07-24 18:00:00,25.41843190000003,146.07170555555467
2007-07-24 19:00:00,24.785088400000006,20.916336111111775
2007-07-24 20:00:00,24.17754880000001,0.0
2007-07-24 21:00:00,23.767465000000016,0.0
2007-07-24 22:00:00,23.417636300000026,0.0
2007-07-24 23:00:00,22.972311500000046,0.0
2007-07-25 00:00:00,22.540028300000017,0.0
2007-07-25 01:00:00,22.385957700000006,0.0
2007-07-25 02:00:00,22.23352950000003,0.0
2007-07-25 03:00:00,21.8584568,0.0
2007-07-25 04:00:00,21.7038675,0.0
2007-07-25 05:00:00,21.544125000000008,0.0
2007-07-25 06:00:00,21.621473400000013,15.209780555555804
2007-07-25 07:00:00,23.488162700000032,153.25126388888805
2007-07-25 08:00:00,24.76150990000002,343.66671666666656
2007-07-25 09:00:00,25.75504120000005,535.6108380555555
2007-07-25 10:00:00,26.561132799999996,716.9237966666666
2007-07-25 11:00:00,26.87976070000002,799.7696219444446
2007-07-25 12:00:00,27.08589420000004,875.1530933333336
2007-07-25 13:00:00,26.738071600000012,762.2697666666662
2007-07-25 14:00:00,26.660806000000036,734.5531833333335
2007-07-25 15:00:00,26.35343850000004,557.8566361111108
2007-07-25 16:00:00,26.403496800000028,519.5633777777779
2007-07-25 17:00:00,25.7143825,324.4867500000002
2007-07-25 18:00:00,25.17161120000003,146.69146388888876
2007-07-25 19:00:00,24.533398599999998,21.084327777778316
2007-07-25 20:00:00,23.936793800000032,0.0
2007-07-25 21:00:00,23.542370600000027,0.0
2007-07-25 22:00:00,23.249944700000015,0.0
2007-07-25 23:00:00,22.958745100000044,0.0
2007-07-26 00:00:00,22.62867220000004,0.0
2007-07-26 01:00:00,22.262622300000032,0.0
2007-07-26 02:00:00,21.932654400000047,0.0
2007-07-26 03:00:00,21.72394220000001,0.0
2007-07-26 04:00:00,21.516452200000003,0.0
2007-07-26 05:00:00,21.318867600000033,0.0
2007-07-26 06:00:00,21.171705400000008,15.350752777776991
2007-07-26 07:00:00,23.319889700000033,156.10672500000024
2007-07-26 08:00:00,24.953771000000017,364.11291388888947
2007-07-26 09:00:00,25.89036440000001,570.7998497222222
2007-07-26 10:00:00,26.663398099999995,701.3180180555556
2007-07-26 11:00:00,27.052843900000028,820.5187980555556
2007-07-26 12:00:00,27.149288600000034,857.1098702777774
2007-07-26 13:00:00,27.169838800000036,840.9322944444444
2007-07-26 14:00:00,26.862743000000023,734.7435055555559
2007-07-26 15:00:00,26.545487300000048,622.1210444444449
2007-07-26 16:00:00,26.353942000000018,495.3815361111104
2007-07-26 17:00:00,25.95523700000001,327.32863611111105
2007-07-26 18:00:00,25.41706910000005,159.46455833333337
2007-07-26 19:00:00,24.634436900000026,20.53204166666708
2007-07-26 20:00:00,23.979808100000014,0.0
2007-07-26 21:00:00,23.44202850000005,0.0
2007-07-26 22:00:00,23.056656900000007,0.0
2007-07-26 23:00:00,22.788121200000035,0.0
2007-07-27 00:00:00,22.436410000000024,0.0
2007-07-27 01:00:00,22.114274800000032,0.0
2007-07-27 02:00:00,21.751548800000023,0.0
2007-07-27 03:00:00,21.65133890000004,0.0
2007-07-27 04:00:00,21.52224590000003,0.0
2007-07-27 05:00:00,21.303802500000018,0.0
2007-07-27 06:00:00,21.313912900000048,16.08298055555568
2007-07-27 07:00:00,23.488048200000037,157.83732499999925
2007-07-27 08:00:00,25.20408550000002,371.48388055555625
2007-07-27 09:00:00,26.166926500000045,559.1415244444444
2007-07-27 10:00:00,26.95603840000001,723.2892324999999
2007-07-27 11:00:00,27.412686500000007,833.458886388889
2007-07-27 12:00:00,27.472202800000048,864.0044733333334
2007-07-27 13:00:00,27.291140700000028,817.6453583333331
2007-07-27 14:00:00,26.87409740000004,722.1375750000004
2007-07-27 15:00:00,26.647071400000016,548.7455722222223
2007-07-27 16:00:00,26.473141,447.6773027777775
2007-07-27 17:00:00,26.05384790000005,283.1497972222221
2007-07-27 18:00:00,25.526057700000024,151.98227222222215
2007-07-27 19:00:00,24.674526600000036,20.78525833333325
2007-07-27 20:00:00,24.015138700000023,0.0
2007-07-27 21:00:00,23.578696800000046,0.0
2007-07-27 22:00:00,23.17871210000004,0.0
2007-07-27 23:00:00,22.777068100000008,0.0
2007-07-28 00:00:00,22.459288400000048,0.0
2007-07-28 01:00:00,21.99476560000005,0.0
2007-07-28 02:00:00,21.67485400000004,0.0
2007-07-28 03:00:00,21.864890300000013,0.0
2007-07-28 04:00:00,21.840457900000047,0.0
2007-07-28 05:00:00,21.253609600000004,0.0
2007-07-28 06:00:00,21.347568000000024,13.688936111111607
2007-07-28 07:00:00,23.096708200000023,128.95657222222226
2007-07-28 08:00:00,24.71331520000001,333.24343333333314
2007-07-28 09:00:00,25.908892300000048,548.1439527777778
2007-07-28 10:00:00,26.807793800000013,727.1038863888889
2007-07-28 11:00:00,27.316940700000032,846.5421136111112
2007-07-28 12:00:00,27.268888700000048,874.5884055555555
2007-07-28 13:00:00,27.195422699999995,764.8314750000002
2007-07-28 14:00:00,26.877849700000013,747.7693833333332
2007-07-28 15:00:00,26.56804470000003,593.6472166666667
2007-07-28 16:00:00,26.131213300000013,403.5546222222224
2007-07-28 17:00:00,25.735109600000044,272.2119944444444
2007-07-28 18:00:00,25.23039190000003,130.90725277777761
2007-07-28 19:00:00,24.55061980000005,15.195491666666543
2007-07-28 20:00:00,23.9931416,0.0
2007-07-28 21:00:00,23.407297800000038,0.0
2007-07-28 22:00:00,23.010963700000048,0.0
2007-07-28 23:00:00,22.5940382,0.0
2007-07-29 00:00:00,22.382196399999998,0.0
2007-07-29 01:00:00,22.070775200000014,0.0
2007-07-29 02:00:00,21.891231600000026,0.0
2007-07-29 03:00:00,22.079567200000042,0.0
2007-07-29 04:00:00,21.8365718,0.0
2007-07-29 05:00:00,21.817525700000033,0.0
2007-07-29 06:00:00,21.81771600000002,11.884150000000373
2007-07-29 07:00:00,22.949696500000016,122.62499444444457
2007-07-29 08:00:00,24.164860300000043,306.48344722222225
2007-07-29 09:00:00,25.086496699999998,472.10919888888884
2007-07-29 10:00:00,25.9098745,648.8347533333334
2007-07-29 11:00:00,26.27808440000001,702.6871630555554
2007-07-29 12:00:00,26.571966599999996,813.5134191666665
2007-07-29 13:00:00,26.40611260000003,742.228790555556
2007-07-29 14:00:00,25.997454800000014,683.974069444444
2007-07-29 15:00:00,25.63480290000001,552.7126611111112
2007-07-29 16:00:00,25.26364030000002,352.8205277777784
2007-07-29 17:00:00,25.02833380000004,233.47935000000004
2007-07-29 18:00:00,24.683888100000047,109.7470972222214
2007-07-29 19:00:00,24.139746300000013,15.883455555555928
2007-07-29 20:00:00,23.57678850000002,0.0
2007-07-29 21:00:00,23.253507100000036,0.0
2007-07-29 22:00:00,23.070504700000015,0.0
2007-07-29 23:00:00,22.738710200000014,0.0
2007-07-30 00:00:00,22.497937800000045,0.0
2007-07-30 01:00:00,22.18610060000003,0.0
2007-07-30 02:00:00,21.9982928,0.0
2007-07-30 03:00:00,21.910788500000024,0.0
2007-07-30 04:00:00,21.645623999999998,0.0
2007-07-30 05:00:00,21.59686720000002,0.0
2007-07-30 06:00:00,21.696797700000047,10.129036111111443
2007-07-30 07:00:00,22.88351700000004,116.23469999999946
2007-07-30 08:00:00,24.1192365,296.09139722222255
2007-07-30 09:00:00,25.192128500000024,501.4067483333333
2007-07-30 10:00:00,25.983753300000046,661.0888063888888
2007-07-30 11:00:00,26.418398200000013,778.4285133333332
2007-07-30 12:00:00,26.52905130000005,784.4257305555558
2007-07-30 13:00:00,26.26484000000005,761.7338402777775
2007-07-30 14:00:00,25.822144000000037,583.5835444444443
2007-07-30 15:00:00,25.279106100000035,427.583041666667
2007-07-30 16:00:00,24.932158500000014,287.9788305555558
2007-07-30 17:00:00,24.583807000000036,171.26521111111055
2007-07-30 18:00:00,24.309671100000003,102.46934722222284
2007-07-30 19:00:00,23.730106000000035,14.232883333333044
2007-07-30 20:00:00,23.429267100000004,0.0
2007-07-30 21:00:00,23.080749300000036,0.0
2007-07-30 22:00:00,22.640385600000002,0.0
2007-07-30 23:00:00,22.49992100000003,0.0
2007-07-31 00:00:00,22.276639799999998,0.0
2007-07-31 01:00:00,22.08826320000003,0.0
2007-07-31 02:00:00,21.846427800000015,0.0
2007-07-31 03:00:00,22.092799800000023,0.0
2007-07-31 04:00:00,21.910303700000043,0.0
2007-07-31 05:00:00,21.761021200000016,0.0
2007-07-31 06:00:00,21.64671480000004,10.341783333332796
2007-07-31 07:00:00,23.041885500000035,127.48376944444453
2007-07-31 08:00:00,24.39697990000002,329.35789722222216
2007-07-31 09:00:00,25.49644500000005,544.8987263888889
2007-07-31 10:00:00,26.29308560000004,684.7722538888889
2007-07-31 11:00:00,26.778767800000026,798.395182222222
2007-07-31 12:00:00,26.775866000000008,796.3122569444447
2007-07-31 13:00:00,26.60997610000004,718.5172694444444
2007-07-31 14:00:00,26.257663500000035,672.7527416666665
2007-07-31 15:00:00,25.81893630000002,445.24206111111107
2007-07-31 16:00:00,25.537705300000027,357.86386388888894
2007-07-31 17:00:00,25.125275500000043,254.82280833333317
2007-07-31 18:00:00,24.5149543,115.0015444444451
2007-07-31 19:00:00,24.072505500000034,13.168611111111112
2007-07-31 20:00:00,23.658324900000025,0.0
2007-07-31 21:00:00,23.349758500000007,0.0
2007-07-31 22:00:00,23.099797300000034,0.0
2007-07-31 23:00:00,22.883778800000016,0.0
2008-07-01 00:00:00,21.644273499999997,0.0
2008-07-01 01:00:00,21.396657600000026,0.0
2008-07-01 02:00:00,21.102953500000012,0.0
2008-07-01 03:00:00,21.007025200000044,0.0
2008-07-01 04:00:00,20.85198680000002,0.0
2008-07-01 05:00:00,20.678758700000003,0.0
2008-07-01 06:00:00,20.95511700000003,25.941341666667206
2008-07-01 07:00:00,23.16161930000004,172.51205833333339
2008-07-01 08:00:00,24.608346200000028,374.15410277777767
2008-07-01 09:00:00,25.887796700000024,585.3227763888889
2008-07-01 10:00:00,27.02726150000001,762.9440197222222
2008-07-01 11:00:00,27.422265700000025,889.4809175
2008-07-01 12:00:00,27.23834320000003,896.0088725000002
2008-07-01 13:00:00,26.808026400000017,810.6865277777778
2008-07-01 14:00:00,26.672229300000026,736.9386388888882
2008-07-01 15:00:00,26.213567000000012,535.9668527777783
2008-07-01 16:00:00,25.673504200000025,387.41148055555504
2008-07-01 17:00:00,25.181735800000013,272.89327222222255
2008-07-01 18:00:00,24.692611,133.8932333333335
2008-07-01 19:00:00,24.11207490000004,22.49569166666621
2008-07-01 20:00:00,23.463965099999996,0.0
2008-07-01 21:00:00,22.932335600000044,0.0
2008-07-01 22:00:00,22.44005420000002,0.0
